date_heure,id_compteur,nb_passages
2023-01-02 12:00:00,100034805,0
2023-01-02 12:00:00,100035408,7
2023-01-02 12:00:00,100035409,4
2023-01-02 12:00:00,100041114,3
2023-01-02 12:00:00,100047030,2
2023-01-02 12:00:00,100052600,10
2023-01-02 12:00:00,100052602,1
2023-01-02 12:00:00,100052603,3
2023-01-02 12:00:00,100052604,0
2023-01-02 12:00:00,100052605,5
2023-01-02 12:00:00,100052606,9
2023-01-02 12:00:00,100053055,1
2023-01-02 12:00:00,100053059,1
2023-01-02 12:00:00,100053209,2
2023-01-02 12:00:00,100053210,5
2023-01-02 12:00:00,100054073,0
2023-01-02 12:00:00,100054241,1
2023-01-02 12:00:00,100054585,2
2023-01-02 12:00:00,100055268,0
2023-01-02 12:00:00,100056188,0
2023-01-02 12:00:00,100057050,0
2023-01-02 12:00:00,100057051,0
2023-01-02 12:00:00,100057052,0
2023-01-02 12:00:00,100057053,0
2023-01-02 12:00:00,300014916,10
2023-01-02 12:00:00,300014985,0
2023-01-02 12:00:00,300014986,10
2023-01-02 12:00:00,300014993,4
2023-01-02 12:00:00,300014994,1
2023-01-02 12:00:00,300014995,8
2023-01-02 12:00:00,300014996,21
2023-01-02 12:00:00,300020478,6
2023-01-02 12:00:00,300020679,25
2023-01-02 12:00:00,300020816,4
2023-01-02 12:00:00,300020817,10
2023-01-02 12:00:00,300021685,0
2023-01-02 12:00:00,300022314,2
2023-01-02 12:00:00,300028650,14
2023-01-02 12:00:00,300032161,0
2023-01-02 13:00:00,100001753,4
2023-01-02 13:00:00,100002880,23
2023-01-02 13:00:00,100003032,15
2023-01-02 13:00:00,100003034,38
2023-01-02 13:00:00,100003039,19
2023-01-02 13:00:00,100003040,2
2023-01-02 13:00:00,100003041,10
2023-01-02 13:00:00,100003042,7
2023-01-02 13:00:00,100004575,0
2023-01-02 13:00:00,100007390,21
2023-01-02 13:00:00,100011747,0
2023-01-02 13:00:00,100011748,7
2023-01-02 13:00:00,100011783,8
2023-01-02 13:00:00,100012217,13
2023-01-02 13:00:00,100012218,8
2023-01-02 13:00:00,100017441,8
2023-01-02 13:00:00,100017523,0
2023-01-02 13:00:00,100025474,31
2023-01-02 13:00:00,100034805,0
2023-01-02 13:00:00,100035408,11
2023-01-02 13:00:00,100035409,2
2023-01-02 13:00:00,100041114,1
2023-01-02 13:00:00,100047030,0
2023-01-02 13:00:00,100052600,18
2023-01-02 13:00:00,100052602,1
2023-01-02 13:00:00,100052603,2
2023-01-02 13:00:00,100052604,0
2023-01-02 13:00:00,100052605,3
2023-01-02 13:00:00,100052606,4
2023-01-02 13:00:00,100053055,0
2023-01-02 13:00:00,100053059,2
2023-01-02 13:00:00,100053209,5
2023-01-02 13:00:00,100053210,7
2023-01-02 13:00:00,100054073,5
2023-01-02 13:00:00,100054241,0
2023-01-02 13:00:00,100054585,5
2023-01-02 13:00:00,100055268,0
2023-01-02 13:00:00,100056188,0
2023-01-02 13:00:00,100057050,0
2023-01-02 13:00:00,100057051,0
2023-01-02 13:00:00,100057052,0
2023-01-02 13:00:00,100057053,0
2023-01-02 13:00:00,300014916,19
2023-01-02 13:00:00,300014985,0
2023-01-02 13:00:00,300014986,16
2023-01-02 13:00:00,300014993,9
2023-01-02 13:00:00,300014994,5
2023-01-02 13:00:00,300014995,18
2023-01-02 13:00:00,300014996,18
2023-01-02 13:00:00,300020478,15
2023-01-02 13:00:00,300020679,36
2023-01-02 13:00:00,300020816,8
2023-01-02 13:00:00,300020817,3
2023-01-02 13:00:00,300021685,0
2023-01-02 13:00:00,300022314,4
2023-01-02 13:00:00,300028650,10
2023-01-02 13:00:00,300032161,0
2023-01-02 14:00:00,100001753,7
2023-01-02 14:00:00,100002880,23
2023-01-02 14:00:00,100003032,26
2023-01-02 14:00:00,100003034,45
2023-01-02 14:00:00,100003039,21
2023-01-02 14:00:00,100003040,5
2023-01-02 14:00:00,100003041,68
2023-01-02 14:00:00,100003042,8
2023-01-02 14:00:00,100004575,0
2023-01-02 14:00:00,100007390,24
2023-01-02 14:00:00,100011747,0
2023-01-02 14:00:00,100011748,2
2023-01-02 14:00:00,100011783,6
2023-01-02 14:00:00,100012217,25
2023-01-02 14:00:00,100012218,8
2023-01-02 14:00:00,100017441,7
2023-01-02 14:00:00,100017523,0
2023-01-02 14:00:00,100025474,56
2023-01-02 14:00:00,100034805,0
2023-01-02 14:00:00,100035408,9
2023-01-02 14:00:00,100035409,6
2023-01-02 14:00:00,100041114,10
2023-01-02 14:00:00,100047030,0
2023-01-02 14:00:00,100052600,31
2023-01-02 14:00:00,100052602,0
2023-01-02 14:00:00,100052603,4
2023-01-02 14:00:00,100052604,1
2023-01-02 14:00:00,100052605,2
2023-01-02 14:00:00,100052606,0
2023-01-02 14:00:00,100053055,1
2023-01-02 14:00:00,100053059,1
2023-01-02 14:00:00,100053209,14
2023-01-02 14:00:00,100053210,3
2023-01-02 14:00:00,100054073,7
2023-01-02 14:00:00,100054241,0
2023-01-02 14:00:00,100054585,10
2023-01-02 14:00:00,100055268,0
2023-01-02 14:00:00,100056188,0
2023-01-02 14:00:00,100057050,0
2023-01-02 14:00:00,100057051,0
2023-01-02 14:00:00,100057052,0
2023-01-02 14:00:00,100057053,0
2023-01-02 14:00:00,300014916,21
2023-01-02 14:00:00,300014985,0
2023-01-02 14:00:00,300014986,20
2023-01-02 14:00:00,300014993,7
2023-01-02 14:00:00,300014994,16
2023-01-02 14:00:00,300014995,18
2023-01-02 14:00:00,300014996,15
2023-01-02 14:00:00,300020478,16
2023-01-02 14:00:00,300020679,36
2023-01-02 14:00:00,300020816,18
2023-01-02 14:00:00,300020817,10
2023-01-02 14:00:00,300021685,1
2023-01-02 14:00:00,300022314,3
2023-01-02 14:00:00,300028650,12
2023-01-02 14:00:00,300032161,0
2023-01-02 15:00:00,100001753,7
2023-01-02 15:00:00,100002880,33
2023-01-02 15:00:00,100003032,27
2023-01-02 15:00:00,100003034,38
2023-01-02 15:00:00,100003039,23
2023-01-02 15:00:00,100003040,1
2023-01-02 15:00:00,100003041,24
2023-01-02 15:00:00,100003042,15
2023-01-02 15:00:00,100004575,0
2023-01-02 15:00:00,100007390,35
2023-01-02 15:00:00,100011747,0
2023-01-02 15:00:00,100011748,14
2023-01-02 15:00:00,100011783,13
2023-01-02 15:00:00,100012217,29
2023-01-02 15:00:00,100012218,17
2023-01-02 15:00:00,100017441,21
2023-01-02 15:00:00,100017523,0
2023-01-02 15:00:00,100025474,52
2023-01-02 15:00:00,100034805,0
2023-01-02 15:00:00,100035408,13
2023-01-02 15:00:00,100035409,8
2023-01-02 15:00:00,100041114,3
2023-01-02 15:00:00,100047030,0
2023-01-02 15:00:00,100052600,21
2023-01-02 15:00:00,100052602,1
2023-01-02 15:00:00,100052603,3
2023-01-02 15:00:00,100052604,1
2023-01-02 15:00:00,100052605,6
2023-01-02 15:00:00,100052606,4
2023-01-02 15:00:00,100053055,0
2023-01-02 15:00:00,100053059,1
2023-01-02 15:00:00,100053209,7
2023-01-02 15:00:00,100053210,6
2023-01-02 15:00:00,100054073,3
2023-01-02 15:00:00,100054241,0
2023-01-02 15:00:00,100054585,7
2023-01-02 15:00:00,100055268,0
2023-01-02 15:00:00,100056188,0
2023-01-02 15:00:00,100057050,0
2023-01-02 15:00:00,100057051,0
2023-01-02 15:00:00,100057052,0
2023-01-02 15:00:00,100057053,0
2023-01-02 15:00:00,300014916,22
2023-01-02 15:00:00,300014985,0
2023-01-02 15:00:00,300014986,25
2023-01-02 15:00:00,300014993,17
2023-01-02 15:00:00,300014994,8
2023-01-02 15:00:00,300014995,24
2023-01-02 15:00:00,300014996,20
2023-01-02 15:00:00,300020478,12
2023-01-02 15:00:00,300020679,37
2023-01-02 15:00:00,300020816,13
2023-01-02 15:00:00,300020817,16
2023-01-02 15:00:00,300021685,0
2023-01-02 15:00:00,300022314,5
2023-01-02 15:00:00,300028650,10
2023-01-02 15:00:00,300032161,0
2023-01-02 16:00:00,100001753,5
2023-01-02 16:00:00,100002880,38
2023-01-02 16:00:00,100003032,26
2023-01-02 16:00:00,100003034,31
2023-01-02 16:00:00,100003039,38
2023-01-02 16:00:00,100003040,4
2023-01-02 16:00:00,100003041,13
2023-01-02 16:00:00,100003042,9
2023-01-02 16:00:00,100004575,0
2023-01-02 16:00:00,100007390,31
2023-01-02 16:00:00,100011747,0
2023-01-02 16:00:00,100011748,6
2023-01-02 16:00:00,100011783,11
2023-01-02 16:00:00,100012217,27
2023-01-02 16:00:00,100012218,13
2023-01-02 16:00:00,100017441,8
2023-01-02 16:00:00,100017523,0
2023-01-02 16:00:00,100025474,59
2023-01-02 16:00:00,100034805,0
2023-01-02 16:00:00,100035408,15
2023-01-02 16:00:00,100035409,7
2023-01-02 16:00:00,100041114,2
2023-01-02 16:00:00,100047030,0
2023-01-02 16:00:00,100052600,17
2023-01-02 16:00:00,100052602,0
2023-01-02 16:00:00,100052603,3
2023-01-02 16:00:00,100052604,2
2023-01-02 16:00:00,100052605,4
2023-01-02 16:00:00,100052606,1
2023-01-02 16:00:00,100053055,2
2023-01-02 16:00:00,100053059,3
2023-01-02 16:00:00,100053209,8
2023-01-02 16:00:00,100053210,6
2023-01-02 16:00:00,100054073,7
2023-01-02 16:00:00,100054241,0
2023-01-02 16:00:00,100054585,9
2023-01-02 16:00:00,100055268,0
2023-01-02 16:00:00,100056188,0
2023-01-02 16:00:00,100057050,1
2023-01-02 16:00:00,100057051,0
2023-01-02 16:00:00,100057052,0
2023-01-02 16:00:00,100057053,0
2023-01-02 16:00:00,300014916,6
2023-01-02 16:00:00,300014985,0
2023-01-02 16:00:00,300014986,21
2023-01-02 16:00:00,300014993,15
2023-01-02 16:00:00,300014994,10
2023-01-02 16:00:00,300014995,13
2023-01-02 16:00:00,300014996,17
2023-01-02 16:00:00,300020478,18
2023-01-02 16:00:00,300020679,34
2023-01-02 16:00:00,300020816,11
2023-01-02 16:00:00,300020817,10
2023-01-02 16:00:00,300021685,0
2023-01-02 16:00:00,300022314,4
2023-01-02 16:00:00,300028650,15
2023-01-02 16:00:00,300032161,0
2023-01-02 17:00:00,100001753,7
2023-01-02 17:00:00,100002880,20
2023-01-02 17:00:00,100003032,18
2023-01-02 17:00:00,100003034,26
2023-01-02 17:00:00,100003039,25
2023-01-02 17:00:00,100003040,1
2023-01-02 17:00:00,100003041,4
2023-01-02 17:00:00,100003042,10
2023-01-02 17:00:00,100004575,0
2023-01-02 17:00:00,100007390,24
2023-01-02 17:00:00,100011747,0
2023-01-02 17:00:00,100011748,2
2023-01-02 17:00:00,100011783,13
2023-01-02 17:00:00,100012217,15
2023-01-02 17:00:00,100012218,10
2023-01-02 17:00:00,100017441,11
2023-01-02 17:00:00,100017523,0
2023-01-02 17:00:00,100025474,43
2023-01-02 17:00:00,100034805,0
2023-01-02 17:00:00,100035408,3
2023-01-02 17:00:00,100035409,2
2023-01-02 17:00:00,100041114,0
2023-01-02 17:00:00,100047030,2
2023-01-02 17:00:00,100052600,10
2023-01-02 17:00:00,100052602,2
2023-01-02 17:00:00,100052603,1
2023-01-02 17:00:00,100052604,0
2023-01-02 17:00:00,100052605,2
2023-01-02 17:00:00,100052606,0
2023-01-02 17:00:00,100053055,0
2023-01-02 17:00:00,100053059,2
2023-01-02 17:00:00,100053209,2
2023-01-02 17:00:00,100053210,1
2023-01-02 17:00:00,100054073,1
2023-01-02 17:00:00,100054241,0
2023-01-02 17:00:00,100054585,1
2023-01-02 17:00:00,100055268,0
2023-01-02 17:00:00,100056188,0
2023-01-02 17:00:00,100057050,0
2023-01-02 17:00:00,100057051,0
2023-01-02 17:00:00,100057052,0
2023-01-02 17:00:00,100057053,0
2023-01-02 17:00:00,300014916,15
2023-01-02 17:00:00,300014985,0
2023-01-02 17:00:00,300014986,20
2023-01-02 17:00:00,300014993,6
2023-01-02 17:00:00,300014994,6
2023-01-02 17:00:00,300014995,16
2023-01-02 17:00:00,300014996,15
2023-01-02 17:00:00,300020478,14
2023-01-02 17:00:00,300020679,36
2023-01-02 17:00:00,300020816,19
2023-01-02 17:00:00,300020817,8
2023-01-02 17:00:00,300021685,0
2023-01-02 17:00:00,300022314,7
2023-01-02 17:00:00,300028650,6
2023-01-02 17:00:00,300032161,0
2023-01-02 18:00:00,100001753,2
2023-01-02 18:00:00,100002880,13
2023-01-02 18:00:00,100003032,12
2023-01-02 18:00:00,100003034,21
2023-01-02 18:00:00,100003039,28
2023-01-02 18:00:00,100003040,2
2023-01-02 18:00:00,100003041,22
2023-01-02 18:00:00,100003042,12
2023-01-02 18:00:00,100004575,0
2023-01-02 18:00:00,100007390,15
2023-01-02 18:00:00,100011747,0
2023-01-02 18:00:00,100011748,5
2023-01-02 18:00:00,100011783,6
2023-01-02 18:00:00,100012217,12
2023-01-02 18:00:00,100012218,6
2023-01-02 18:00:00,100017441,12
2023-01-02 18:00:00,100017523,0
2023-01-02 18:00:00,100025474,36
2023-01-02 18:00:00,100034805,0
2023-01-02 18:00:00,100035408,7
2023-01-02 18:00:00,100035409,0
2023-01-02 18:00:00,100041114,1
2023-01-02 18:00:00,100047030,1
2023-01-02 18:00:00,100052600,10
2023-01-02 18:00:00,100052602,2
2023-01-02 18:00:00,100052603,3
2023-01-02 18:00:00,100052604,0
2023-01-02 18:00:00,100052605,0
2023-01-02 18:00:00,100052606,2
2023-01-02 18:00:00,100053055,2
2023-01-02 18:00:00,100053059,2
2023-01-02 18:00:00,100053209,4
2023-01-02 18:00:00,100053210,0
2023-01-02 18:00:00,100054073,3
2023-01-02 18:00:00,100054241,0
2023-01-02 18:00:00,100054585,2
2023-01-02 18:00:00,100055268,0
2023-01-02 18:00:00,100056188,0
2023-01-02 18:00:00,100057050,0
2023-01-02 18:00:00,100057051,0
2023-01-02 18:00:00,100057052,0
2023-01-02 18:00:00,100057053,0
2023-01-02 18:00:00,300014916,9
2023-01-02 18:00:00,300014985,0
2023-01-02 18:00:00,300014986,13
2023-01-02 18:00:00,300014993,4
2023-01-02 18:00:00,300014994,0
2023-01-02 18:00:00,300014995,15
2023-01-02 18:00:00,300014996,10
2023-01-02 18:00:00,300020478,15
2023-01-02 18:00:00,300020679,26
2023-01-02 18:00:00,300020816,9
2023-01-02 18:00:00,300020817,4
2023-01-02 18:00:00,300021685,0
2023-01-02 18:00:00,300022314,5
2023-01-02 18:00:00,300028650,3
2023-01-02 18:00:00,300032161,0
2023-01-02 19:00:00,100001753,2
2023-01-02 19:00:00,100002880,7
2023-01-02 19:00:00,100003032,14
2023-01-02 19:00:00,100003034,11
2023-01-02 19:00:00,100003039,21
2023-01-02 19:00:00,100003040,1
2023-01-02 19:00:00,100003041,15
2023-01-02 19:00:00,100003042,6
2023-01-02 19:00:00,100004575,0
2023-01-02 19:00:00,100007390,14
2023-01-02 19:00:00,100011747,0
2023-01-02 19:00:00,100011748,4
2023-01-02 19:00:00,100011783,5
2023-01-02 19:00:00,100012217,9
2023-01-02 19:00:00,100012218,5
2023-01-02 19:00:00,100017441,4
2023-01-02 19:00:00,100017523,0
2023-01-02 19:00:00,100025474,17
2023-01-02 19:00:00,100034805,0
2023-01-02 19:00:00,100035408,4
2023-01-02 19:00:00,100035409,1
2023-01-02 19:00:00,100041114,0
2023-01-02 19:00:00,100047030,0
2023-01-02 19:00:00,100052600,5
2023-01-02 19:00:00,100052602,0
2023-01-02 19:00:00,100052603,1
2023-01-02 19:00:00,100052604,0
2023-01-02 19:00:00,100052605,1
2023-01-02 19:00:00,100052606,0
2023-01-02 19:00:00,100053055,1
2023-01-02 19:00:00,100053059,2
2023-01-02 19:00:00,100053209,1
2023-01-02 19:00:00,100053210,0
2023-01-02 19:00:00,100054073,4
2023-01-02 19:00:00,100054241,0
2023-01-02 19:00:00,100054585,0
2023-01-02 19:00:00,100055268,0
2023-01-02 19:00:00,100056188,0
2023-01-02 19:00:00,100057050,0
2023-01-02 19:00:00,100057051,0
2023-01-02 19:00:00,100057052,0
2023-01-02 19:00:00,100057053,0
2023-01-02 19:00:00,300014916,5
2023-01-02 19:00:00,300014985,0
2023-01-02 19:00:00,300014986,12
2023-01-02 19:00:00,300014993,2
2023-01-02 19:00:00,300014994,4
2023-01-02 19:00:00,300014995,6
2023-01-02 19:00:00,300014996,7
2023-01-02 19:00:00,300020478,4
2023-01-02 19:00:00,300020679,17
2023-01-02 19:00:00,300020816,5
2023-01-02 19:00:00,300020817,9
2023-01-02 19:00:00,300021685,0
2023-01-02 19:00:00,300022314,6
2023-01-02 19:00:00,300028650,4
2023-01-02 19:00:00,300032161,0
2023-01-02 20:00:00,100001753,1
2023-01-02 20:00:00,100002880,4
2023-01-02 20:00:00,100003032,8
2023-01-02 20:00:00,100003034,6
2023-01-02 20:00:00,100003039,9
2023-01-02 20:00:00,100003040,1
2023-01-02 20:00:00,100003041,0
2023-01-02 20:00:00,100003042,3
2023-01-02 20:00:00,100004575,1
2023-01-02 20:00:00,100007390,2
2023-01-02 20:00:00,100011747,0
2023-01-02 20:00:00,100011748,1
2023-01-02 20:00:00,100011783,6
2023-01-02 20:00:00,100012217,7
2023-01-02 20:00:00,100012218,3
2023-01-02 20:00:00,100017441,3
2023-01-02 20:00:00,100017523,0
2023-01-02 20:00:00,100025474,8
2023-01-02 20:00:00,100034805,0
2023-01-02 20:00:00,100035408,4
2023-01-02 20:00:00,100035409,0
2023-01-02 20:00:00,100041114,0
2023-01-02 20:00:00,100047030,0
2023-01-02 20:00:00,100052600,3
2023-01-02 20:00:00,100052602,0
2023-01-02 20:00:00,100052603,0
2023-01-02 20:00:00,100052604,0
2023-01-02 20:00:00,100052605,0
2023-01-02 20:00:00,100052606,1
2023-01-02 20:00:00,100053055,1
2023-01-02 20:00:00,100053059,1
2023-01-02 20:00:00,100053209,0
2023-01-02 20:00:00,100053210,2
2023-01-02 20:00:00,100054073,2
2023-01-02 20:00:00,100054241,0
2023-01-02 20:00:00,100054585,0
2023-01-02 20:00:00,100055268,0
2023-01-02 20:00:00,100056188,0
2023-01-02 20:00:00,100057050,0
2023-01-02 20:00:00,100057051,0
2023-01-02 20:00:00,100057052,0
2023-01-02 20:00:00,100057053,6
2023-01-02 20:00:00,300014916,4
2023-01-02 20:00:00,300014985,0
2023-01-02 20:00:00,300014986,6
2023-01-02 20:00:00,300014993,3
2023-01-02 20:00:00,300014994,0
2023-01-02 20:00:00,300014995,9
2023-01-02 20:00:00,300014996,4
2023-01-02 20:00:00,300020478,4
2023-01-02 20:00:00,300020679,9
2023-01-02 20:00:00,300020816,3
2023-01-02 20:00:00,300020817,4
2023-01-02 20:00:00,300021685,0
2023-01-02 20:00:00,300022314,3
2023-01-02 20:00:00,300028650,4
2023-01-02 20:00:00,300032161,0
2023-01-02 21:00:00,100001753,1
2023-01-02 21:00:00,100002880,9
2023-01-02 21:00:00,100003032,3
2023-01-02 21:00:00,100003034,5
2023-01-02 21:00:00,100003039,11
2023-01-02 21:00:00,100003040,0
2023-01-02 21:00:00,100003041,4
2023-01-02 21:00:00,100003042,1
2023-01-02 21:00:00,100004575,0
2023-01-02 21:00:00,100007390,8
2023-01-02 21:00:00,100011747,0
2023-01-02 21:00:00,100011748,3
2023-01-02 21:00:00,100011783,1
2023-01-02 21:00:00,100012217,4
2023-01-02 21:00:00,100012218,4
2023-01-02 21:00:00,100017441,5
2023-01-02 21:00:00,100017523,0
2023-01-02 21:00:00,100025474,7
2023-01-02 21:00:00,100034805,0
2023-01-02 21:00:00,100035408,0
2023-01-02 21:00:00,100035409,2
2023-01-02 21:00:00,100041114,1
2023-01-02 21:00:00,100047030,0
2023-01-02 21:00:00,100052600,7
2023-01-02 21:00:00,100052602,0
2023-01-02 21:00:00,100052603,0
2023-01-02 21:00:00,100052604,0
2023-01-02 21:00:00,100052605,0
2023-01-02 21:00:00,100052606,1
2023-01-02 21:00:00,100053055,0
2023-01-02 21:00:00,100053059,2
2023-01-02 21:00:00,100053209,1
2023-01-02 21:00:00,100053210,0
2023-01-02 21:00:00,100054073,0
2023-01-02 21:00:00,100054241,0
2023-01-02 21:00:00,100054585,1
2023-01-02 21:00:00,100055268,0
2023-01-02 21:00:00,100056188,0
2023-01-02 21:00:00,100057050,0
2023-01-02 21:00:00,100057051,0
2023-01-02 21:00:00,100057052,0
2023-01-02 21:00:00,100057053,8
2023-01-02 21:00:00,300014916,5
2023-01-02 21:00:00,300014985,0
2023-01-02 21:00:00,300014986,10
2023-01-02 21:00:00,300014993,2
2023-01-02 21:00:00,300014994,2
2023-01-02 21:00:00,300014995,4
2023-01-02 21:00:00,300014996,0
2023-01-02 21:00:00,300020478,5
2023-01-02 21:00:00,300020679,8
2023-01-02 21:00:00,300020816,5
2023-01-02 21:00:00,300020817,4
2023-01-02 21:00:00,300021685,0
2023-01-02 21:00:00,300022314,0
2023-01-02 21:00:00,300028650,2
2023-01-02 21:00:00,300032161,0
2023-01-02 22:00:00,100001753,2
2023-01-02 22:00:00,100002880,9
2023-01-02 22:00:00,100003032,5
2023-01-02 22:00:00,100003034,8
2023-01-02 22:00:00,100003039,6
2023-01-02 22:00:00,100003040,0
2023-01-02 22:00:00,100003041,4
2023-01-02 22:00:00,100003042,1
2023-01-02 22:00:00,100004575,0
2023-01-02 22:00:00,100007390,10
2023-01-02 22:00:00,100011747,0
2023-01-02 22:00:00,100011748,3
2023-01-02 22:00:00,100011783,1
2023-01-02 22:00:00,100012217,3
2023-01-02 22:00:00,100012218,1
2023-01-02 22:00:00,100017441,2
2023-01-02 22:00:00,100017523,0
2023-01-02 22:00:00,100025474,9
2023-01-02 22:00:00,100034805,0
2023-01-02 22:00:00,100035408,0
2023-01-02 22:00:00,100035409,0
2023-01-02 22:00:00,100041114,0
2023-01-02 22:00:00,100047030,0
2023-01-02 22:00:00,100052600,2
2023-01-02 22:00:00,100052602,0
2023-01-02 22:00:00,100052603,0
2023-01-02 22:00:00,100052604,0
2023-01-02 22:00:00,100052605,0
2023-01-02 22:00:00,100052606,1
2023-01-02 22:00:00,100053055,0
2023-01-02 22:00:00,100053059,0
2023-01-02 22:00:00,100053209,1
2023-01-02 22:00:00,100053210,1
2023-01-02 22:00:00,100054073,0
2023-01-02 22:00:00,100054241,0
2023-01-02 22:00:00,100054585,1
2023-01-02 22:00:00,100055268,0
2023-01-02 22:00:00,100056188,0
2023-01-02 22:00:00,100057050,0
2023-01-02 22:00:00,100057051,0
2023-01-02 22:00:00,100057052,0
2023-01-02 22:00:00,100057053,1
2023-01-02 22:00:00,300014916,3
2023-01-02 22:00:00,300014985,0
2023-01-02 22:00:00,300014986,9
2023-01-02 22:00:00,300014993,1
2023-01-02 22:00:00,300014994,0
2023-01-02 22:00:00,300014995,5
2023-01-02 22:00:00,300014996,2
2023-01-02 22:00:00,300020478,3
2023-01-02 22:00:00,300020679,14
2023-01-02 22:00:00,300020816,0
2023-01-02 22:00:00,300020817,5
2023-01-02 22:00:00,300021685,0
2023-01-02 22:00:00,300022314,2
2023-01-02 22:00:00,300028650,3
2023-01-02 22:00:00,300032161,0
2023-01-02 23:00:00,100001753,1
2023-01-02 23:00:00,100002880,0
2023-01-02 23:00:00,100003032,6
2023-01-02 23:00:00,100003034,7
2023-01-02 23:00:00,100003039,3
2023-01-02 23:00:00,100003040,0
2023-01-02 23:00:00,100003041,4
2023-01-02 23:00:00,100003042,2
2023-01-02 23:00:00,100004575,0
2023-01-02 23:00:00,100007390,3
2023-01-02 23:00:00,100011747,0
2023-01-02 23:00:00,100011748,1
2023-01-02 23:00:00,100011783,1
2023-01-02 23:00:00,100012217,6
2023-01-02 23:00:00,100012218,3
2023-01-02 23:00:00,100017441,0
2023-01-02 23:00:00,100017523,0
2023-01-02 23:00:00,100025474,12
2023-01-02 23:00:00,100034805,0
2023-01-02 23:00:00,100035408,3
2023-01-02 23:00:00,100035409,0
2023-01-02 23:00:00,100041114,0
2023-01-02 23:00:00,100047030,0
2023-01-02 23:00:00,100052600,3
2023-01-02 23:00:00,100052602,0
2023-01-02 23:00:00,100052603,1
2023-01-02 23:00:00,100052604,0
2023-01-02 23:00:00,100052605,0
2023-01-02 23:00:00,100052606,0
2023-01-02 23:00:00,100053055,0
2023-01-02 23:00:00,100053059,2
2023-01-02 23:00:00,100053209,1
2023-01-02 23:00:00,100053210,0
2023-01-02 23:00:00,100054073,0
2023-01-02 23:00:00,100054241,0
2023-01-02 23:00:00,100054585,0
2023-01-02 23:00:00,100055268,0
2023-01-02 23:00:00,100056188,0
2023-01-02 23:00:00,100057050,0
2023-01-02 23:00:00,100057051,0
2023-01-02 23:00:00,100057052,0
2023-01-02 23:00:00,100057053,0
2023-01-02 23:00:00,300014916,6
2023-01-02 23:00:00,300014985,0
2023-01-02 23:00:00,300014986,3
2023-01-02 23:00:00,300014993,0
2023-01-02 23:00:00,300014994,1
2023-01-02 23:00:00,300014995,5
2023-01-02 23:00:00,300014996,3
2023-01-02 23:00:00,300020478,0
2023-01-02 23:00:00,300020679,5
2023-01-02 23:00:00,300020816,2
2023-01-02 23:00:00,300020817,3
2023-01-02 23:00:00,300021685,0
2023-01-02 23:00:00,300022314,0
2023-01-02 23:00:00,300028650,2
2023-01-02 23:00:00,300032161,0
2023-01-03 00:00:00,100001753,1
2023-01-03 00:00:00,100002880,3
2023-01-03 00:00:00,100003032,3
2023-01-03 00:00:00,100003034,4
2023-01-03 00:00:00,100003039,6
2023-01-03 00:00:00,100003040,1
2023-01-03 00:00:00,100003041,0
2023-01-03 00:00:00,100003042,4
2023-01-03 00:00:00,100004575,0
2023-01-03 00:00:00,100007390,1
2023-01-03 00:00:00,100011747,0
2023-01-03 00:00:00,100011748,2
2023-01-03 00:00:00,100011783,2
2023-01-03 00:00:00,100012217,3
2023-01-03 00:00:00,100012218,1
2023-01-03 00:00:00,100017441,0
2023-01-03 00:00:00,100017523,0
2023-01-03 00:00:00,100025474,5
2023-01-03 00:00:00,100034805,0
2023-01-03 00:00:00,100035408,0
2023-01-03 00:00:00,100035409,0
2023-01-03 00:00:00,100041114,0
2023-01-03 00:00:00,100047030,0
2023-01-03 00:00:00,100052600,3
2023-01-03 00:00:00,100052602,0
2023-01-03 00:00:00,100052603,0
2023-01-03 00:00:00,100052604,0
2023-01-03 00:00:00,100052605,0
2023-01-03 00:00:00,100052606,0
2023-01-03 00:00:00,100053055,0
2023-01-03 00:00:00,100053059,0
2023-01-03 00:00:00,100053209,0
2023-01-03 00:00:00,100053210,1
2023-01-03 00:00:00,100054073,0
2023-01-03 00:00:00,100054241,0
2023-01-03 00:00:00,100054585,0
2023-01-03 00:00:00,100055268,0
2023-01-03 00:00:00,100056188,0
2023-01-03 00:00:00,100057050,0
2023-01-03 00:00:00,100057051,0
2023-01-03 00:00:00,100057052,0
2023-01-03 00:00:00,100057053,2
2023-01-03 00:00:00,300014916,2
2023-01-03 00:00:00,300014985,0
2023-01-03 00:00:00,300014986,3
2023-01-03 00:00:00,300014993,1
2023-01-03 00:00:00,300014994,1
2023-01-03 00:00:00,300014995,5
2023-01-03 00:00:00,300014996,2
2023-01-03 00:00:00,300020478,0
2023-01-03 00:00:00,300020679,3
2023-01-03 00:00:00,300020816,1
2023-01-03 00:00:00,300020817,2
2023-01-03 00:00:00,300021685,0
2023-01-03 00:00:00,300022314,1
2023-01-03 00:00:00,300028650,1
2023-01-03 00:00:00,300032161,0
2023-01-03 01:00:00,100001753,1
2023-01-03 01:00:00,100002880,1
2023-01-03 01:00:00,100003032,1
2023-01-03 01:00:00,100003034,3
2023-01-03 01:00:00,100003039,0
2023-01-03 01:00:00,100003040,0
2023-01-03 01:00:00,100003041,0
2023-01-03 01:00:00,100003042,1
2023-01-03 01:00:00,100004575,0
2023-01-03 01:00:00,100007390,1
2023-01-03 01:00:00,100011747,0
2023-01-03 01:00:00,100011748,1
