date_heure,id_compteur,nb_passages
2025-01-03 08:00:00,100055268,4
2025-01-03 08:00:00,100056188,9
2025-01-03 08:00:00,300014985,26
2025-01-03 08:00:00,300014986,8
2025-01-03 08:00:00,300014993,5
2025-01-03 08:00:00,300014994,3
2025-01-03 08:00:00,300014995,1
2025-01-03 08:00:00,300014996,20
2025-01-03 08:00:00,300020478,10
2025-01-03 08:00:00,300020679,24
2025-01-03 08:00:00,300020816,9
2025-01-03 08:00:00,300020817,4
2025-01-03 08:00:00,300021685,0
2025-01-03 08:00:00,300028650,3
2025-01-03 09:00:00,100001753,6
2025-01-03 09:00:00,100003032,17
2025-01-03 09:00:00,100003040,0
2025-01-03 09:00:00,100003041,5
2025-01-03 09:00:00,100003042,5
2025-01-03 09:00:00,100004575,0
2025-01-03 09:00:00,100007390,9
2025-01-03 09:00:00,100011747,2
2025-01-03 09:00:00,100011783,9
2025-01-03 09:00:00,100012217,15
2025-01-03 09:00:00,100012218,0
2025-01-03 09:00:00,100017441,7
2025-01-03 09:00:00,100017523,2
2025-01-03 09:00:00,100025474,11
2025-01-03 09:00:00,100035408,4
2025-01-03 09:00:00,100035409,0
2025-01-03 09:00:00,100041114,2
2025-01-03 09:00:00,100047030,5
2025-01-03 09:00:00,100052600,11
2025-01-03 09:00:00,100052602,0
2025-01-03 09:00:00,100052603,4
2025-01-03 09:00:00,100052605,1
2025-01-03 09:00:00,100052606,10
2025-01-03 09:00:00,100053055,1
2025-01-03 09:00:00,100053059,3
2025-01-03 09:00:00,100053210,4
2025-01-03 09:00:00,100054073,2
2025-01-03 09:00:00,100055268,2
2025-01-03 09:00:00,100056188,8
2025-01-03 09:00:00,300014985,10
2025-01-03 09:00:00,300014986,6
2025-01-03 09:00:00,300014993,1
2025-01-03 09:00:00,300014994,2
2025-01-03 09:00:00,300014995,11
2025-01-03 09:00:00,300014996,16
2025-01-03 09:00:00,300020478,6
2025-01-03 09:00:00,300020679,20
2025-01-03 09:00:00,300020816,7
2025-01-03 09:00:00,300020817,8
2025-01-03 09:00:00,300021685,0
2025-01-03 09:00:00,300028650,1
2025-01-03 10:00:00,100001753,5
2025-01-03 10:00:00,100003032,16
2025-01-03 10:00:00,100003040,0
2025-01-03 10:00:00,100003041,4
2025-01-03 10:00:00,100003042,8
2025-01-03 10:00:00,100004575,0
2025-01-03 10:00:00,100007390,13
2025-01-03 10:00:00,100011747,4
2025-01-03 10:00:00,100011783,6
2025-01-03 10:00:00,100012217,13
2025-01-03 10:00:00,100012218,0
2025-01-03 10:00:00,100017441,12
2025-01-03 10:00:00,100017523,4
2025-01-03 10:00:00,100025474,16
2025-01-03 10:00:00,100035408,6
2025-01-03 10:00:00,100035409,1
2025-01-03 10:00:00,100041114,0
2025-01-03 10:00:00,100047030,3
2025-01-03 10:00:00,100052600,13
2025-01-03 10:00:00,100052602,2
2025-01-03 10:00:00,100052603,5
2025-01-03 10:00:00,100052605,2
2025-01-03 10:00:00,100052606,1
2025-01-03 10:00:00,100053055,3
2025-01-03 10:00:00,100053059,4
2025-01-03 10:00:00,100053210,4
2025-01-03 10:00:00,100054073,1
2025-01-03 10:00:00,100055268,2
2025-01-03 10:00:00,100056188,9
2025-01-03 10:00:00,300014985,11
2025-01-03 10:00:00,300014986,10
2025-01-03 10:00:00,300014993,2
2025-01-03 10:00:00,300014994,1
2025-01-03 10:00:00,300014995,8
2025-01-03 10:00:00,300014996,10
2025-01-03 10:00:00,300020478,4
2025-01-03 10:00:00,300020679,19
2025-01-03 10:00:00,300020816,9
2025-01-03 10:00:00,300020817,6
2025-01-03 10:00:00,300021685,0
2025-01-03 10:00:00,300028650,4
2025-01-03 11:00:00,100001753,5
2025-01-03 11:00:00,100003032,15
2025-01-03 11:00:00,100003040,0
2025-01-03 11:00:00,100003041,5
2025-01-03 11:00:00,100003042,7
2025-01-03 11:00:00,100004575,0
2025-01-03 11:00:00,100007390,14
2025-01-03 11:00:00,100011747,2
2025-01-03 11:00:00,100011783,7
2025-01-03 11:00:00,100012217,11
2025-01-03 11:00:00,100012218,0
2025-01-03 11:00:00,100017441,10
2025-01-03 11:00:00,100017523,7
2025-01-03 11:00:00,100025474,81
2025-01-03 11:00:00,100035408,1
2025-01-03 11:00:00,100035409,0
2025-01-03 11:00:00,100041114,4
2025-01-03 11:00:00,100047030,8
2025-01-03 11:00:00,100052600,10
2025-01-03 11:00:00,100052602,0
2025-01-03 11:00:00,100052603,3
2025-01-03 11:00:00,100052605,2
2025-01-03 11:00:00,100052606,3
2025-01-03 11:00:00,100053055,0
2025-01-03 11:00:00,100053059,4
2025-01-03 11:00:00,100053210,3
2025-01-03 11:00:00,100054073,1
2025-01-03 11:00:00,100055268,2
2025-01-03 11:00:00,100056188,10
2025-01-03 11:00:00,300014985,22
2025-01-03 11:00:00,300014986,14
2025-01-03 11:00:00,300014993,3
2025-01-03 11:00:00,300014994,4
2025-01-03 11:00:00,300014995,19
2025-01-03 11:00:00,300014996,17
2025-01-03 11:00:00,300020478,7
2025-01-03 11:00:00,300020679,28
2025-01-03 11:00:00,300020816,11
2025-01-03 11:00:00,300020817,4
2025-01-03 11:00:00,300021685,0
2025-01-03 11:00:00,300028650,10
2025-01-03 12:00:00,100001753,5
2025-01-03 12:00:00,100003032,19
2025-01-03 12:00:00,100003040,3
2025-01-03 12:00:00,100003041,8
2025-01-03 12:00:00,100003042,10
2025-01-03 12:00:00,100004575,0
2025-01-03 12:00:00,100007390,25
2025-01-03 12:00:00,100011747,1
2025-01-03 12:00:00,100011783,7
2025-01-03 12:00:00,100012217,13
2025-01-03 12:00:00,100012218,0
2025-01-03 12:00:00,100017441,8
2025-01-03 12:00:00,100017523,6
2025-01-03 12:00:00,100025474,75
2025-01-03 12:00:00,100035408,5
2025-01-03 12:00:00,100035409,0
2025-01-03 12:00:00,100041114,4
2025-01-03 12:00:00,100047030,1
2025-01-03 12:00:00,100052600,10
2025-01-03 12:00:00,100052602,1
2025-01-03 12:00:00,100052603,10
2025-01-03 12:00:00,100052605,0
2025-01-03 12:00:00,100052606,2
2025-01-03 12:00:00,100053055,0
2025-01-03 12:00:00,100053059,5
2025-01-03 12:00:00,100053210,3
2025-01-03 12:00:00,100054073,0
2025-01-03 12:00:00,100055268,5
2025-01-03 12:00:00,100056188,11
2025-01-03 12:00:00,300014985,27
2025-01-03 12:00:00,300014986,14
2025-01-03 12:00:00,300014993,8
2025-01-03 12:00:00,300014994,3
2025-01-03 12:00:00,300014995,12
2025-01-03 12:00:00,300014996,21
2025-01-03 12:00:00,300020478,5
2025-01-03 12:00:00,300020679,28
2025-01-03 12:00:00,300020816,13
2025-01-03 12:00:00,300020817,5
2025-01-03 12:00:00,300021685,0
2025-01-03 12:00:00,300028650,8
2025-01-03 13:00:00,100001753,2
2025-01-03 13:00:00,100003032,20
2025-01-03 13:00:00,100003040,0
2025-01-03 13:00:00,100003041,6
2025-01-03 13:00:00,100003042,5
2025-01-03 13:00:00,100004575,0
2025-01-03 13:00:00,100007390,26
2025-01-03 13:00:00,100011747,2
2025-01-03 13:00:00,100011783,3
2025-01-03 13:00:00,100012217,14
2025-01-03 13:00:00,100012218,0
2025-01-03 13:00:00,100017441,10
2025-01-03 13:00:00,100017523,5
2025-01-03 13:00:00,100025474,168
2025-01-03 13:00:00,100035408,6
2025-01-03 13:00:00,100035409,0
2025-01-03 13:00:00,100041114,5
2025-01-03 13:00:00,100047030,5
2025-01-03 13:00:00,100052600,12
2025-01-03 13:00:00,100052602,2
2025-01-03 13:00:00,100052603,9
2025-01-03 13:00:00,100052605,0
2025-01-03 13:00:00,100052606,2
2025-01-03 13:00:00,100053055,2
2025-01-03 13:00:00,100053059,6
2025-01-03 13:00:00,100053210,3
2025-01-03 13:00:00,100054073,3
2025-01-03 13:00:00,100055268,1
2025-01-03 13:00:00,100056188,9
2025-01-03 13:00:00,300014985,27
2025-01-03 13:00:00,300014986,21
2025-01-03 13:00:00,300014993,5
2025-01-03 13:00:00,300014994,3
2025-01-03 13:00:00,300014995,27
2025-01-03 13:00:00,300014996,10
2025-01-03 13:00:00,300020478,2
2025-01-03 13:00:00,300020679,30
2025-01-03 13:00:00,300020816,11
2025-01-03 13:00:00,300020817,10
2025-01-03 13:00:00,300021685,0
2025-01-03 13:00:00,300028650,10
2025-01-03 14:00:00,100001753,5
2025-01-03 14:00:00,100003032,20
2025-01-03 14:00:00,100003040,1
2025-01-03 14:00:00,100003041,3
2025-01-03 14:00:00,100003042,3
2025-01-03 14:00:00,100004575,0
2025-01-03 14:00:00,100007390,27
2025-01-03 14:00:00,100011747,1
2025-01-03 14:00:00,100011783,5
2025-01-03 14:00:00,100012217,22
2025-01-03 14:00:00,100012218,0
2025-01-03 14:00:00,100017441,11
2025-01-03 14:00:00,100017523,3
2025-01-03 14:00:00,100025474,149
2025-01-03 14:00:00,100035408,10
2025-01-03 14:00:00,100035409,0
2025-01-03 14:00:00,100041114,5
2025-01-03 14:00:00,100047030,5
2025-01-03 14:00:00,100052600,18
2025-01-03 14:00:00,100052602,1
2025-01-03 14:00:00,100052603,8
2025-01-03 14:00:00,100052605,3
2025-01-03 14:00:00,100052606,5
2025-01-03 14:00:00,100053055,1
2025-01-03 14:00:00,100053059,11
2025-01-03 14:00:00,100053210,6
2025-01-03 14:00:00,100054073,6
2025-01-03 14:00:00,100055268,6
2025-01-03 14:00:00,100056188,14
2025-01-03 14:00:00,300014985,13
2025-01-03 14:00:00,300014986,18
2025-01-03 14:00:00,300014993,5
2025-01-03 14:00:00,300014994,9
2025-01-03 14:00:00,300014995,24
2025-01-03 14:00:00,300014996,25
2025-01-03 14:00:00,300020478,6
2025-01-03 14:00:00,300020679,42
2025-01-03 14:00:00,300020816,14
2025-01-03 14:00:00,300020817,12
2025-01-03 14:00:00,300021685,1
2025-01-03 14:00:00,300028650,12
2025-01-03 15:00:00,100001753,9
2025-01-03 15:00:00,100003032,37
2025-01-03 15:00:00,100003040,1
2025-01-03 15:00:00,100003041,11
2025-01-03 15:00:00,100003042,6
2025-01-03 15:00:00,100004575,0
2025-01-03 15:00:00,100007390,24
2025-01-03 15:00:00,100011747,2
2025-01-03 15:00:00,100011783,9
2025-01-03 15:00:00,100012217,24
2025-01-03 15:00:00,100012218,0
2025-01-03 15:00:00,100017441,26
2025-01-03 15:00:00,100017523,4
2025-01-03 15:00:00,100025474,74
2025-01-03 15:00:00,100035408,4
2025-01-03 15:00:00,100035409,0
2025-01-03 15:00:00,100041114,6
2025-01-03 15:00:00,100047030,7
2025-01-03 15:00:00,100052600,11
2025-01-03 15:00:00,100052602,0
2025-01-03 15:00:00,100052603,7
2025-01-03 15:00:00,100052605,3
2025-01-03 15:00:00,100052606,7
2025-01-03 15:00:00,100053055,1
2025-01-03 15:00:00,100053059,9
2025-01-03 15:00:00,100053210,6
2025-01-03 15:00:00,100054073,1
2025-01-03 15:00:00,100055268,13
2025-01-03 15:00:00,100056188,22
2025-01-03 15:00:00,300014985,22
2025-01-03 15:00:00,300014986,21
2025-01-03 15:00:00,300014993,10
2025-01-03 15:00:00,300014994,10
2025-01-03 15:00:00,300014995,36
2025-01-03 15:00:00,300014996,21
2025-01-03 15:00:00,300020478,11
2025-01-03 15:00:00,300020679,37
2025-01-03 15:00:00,300020816,20
2025-01-03 15:00:00,300020817,14
2025-01-03 15:00:00,300021685,1
2025-01-03 15:00:00,300028650,5
2025-01-03 16:00:00,100001753,6
2025-01-03 16:00:00,100003032,38
2025-01-03 16:00:00,100003040,2
2025-01-03 16:00:00,100003041,13
2025-01-03 16:00:00,100003042,10
2025-01-03 16:00:00,100004575,0
2025-01-03 16:00:00,100007390,42
2025-01-03 16:00:00,100011747,4
2025-01-03 16:00:00,100011783,14
2025-01-03 16:00:00,100012217,20
2025-01-03 16:00:00,100012218,0
2025-01-03 16:00:00,100017441,21
2025-01-03 16:00:00,100017523,3
2025-01-03 16:00:00,100025474,35
2025-01-03 16:00:00,100035408,4
2025-01-03 16:00:00,100035409,0
2025-01-03 16:00:00,100041114,3
2025-01-03 16:00:00,100047030,4
2025-01-03 16:00:00,100052600,27
2025-01-03 16:00:00,100052602,0
2025-01-03 16:00:00,100052603,5
2025-01-03 16:00:00,100052605,2
2025-01-03 16:00:00,100052606,5
2025-01-03 16:00:00,100053055,0
2025-01-03 16:00:00,100053059,10
2025-01-03 16:00:00,100053210,0
2025-01-03 16:00:00,100054073,5
2025-01-03 16:00:00,100055268,8
2025-01-03 16:00:00,100056188,29
2025-01-03 16:00:00,300014985,17
2025-01-03 16:00:00,300014986,21
2025-01-03 16:00:00,300014993,10
2025-01-03 16:00:00,300014994,7
2025-01-03 16:00:00,300014995,37
2025-01-03 16:00:00,300014996,21
2025-01-03 16:00:00,300020478,15
2025-01-03 16:00:00,300020679,36
2025-01-03 16:00:00,300020816,18
2025-01-03 16:00:00,300020817,10
2025-01-03 16:00:00,300021685,0
2025-01-03 16:00:00,300028650,13
2025-01-03 17:00:00,100001753,5
2025-01-03 17:00:00,100003032,32
2025-01-03 17:00:00,100003040,0
2025-01-03 17:00:00,100003041,14
2025-01-03 17:00:00,100003042,12
2025-01-03 17:00:00,100004575,0
2025-01-03 17:00:00,100007390,142
2025-01-03 17:00:00,100011747,6
2025-01-03 17:00:00,100011783,10
2025-01-03 17:00:00,100012217,23
2025-01-03 17:00:00,100012218,0
2025-01-03 17:00:00,100017441,17
2025-01-03 17:00:00,100017523,4
2025-01-03 17:00:00,100025474,35
2025-01-03 17:00:00,100035408,6
2025-01-03 17:00:00,100035409,0
2025-01-03 17:00:00,100041114,2
2025-01-03 17:00:00,100047030,1
2025-01-03 17:00:00,100052600,23
2025-01-03 17:00:00,100052602,0
2025-01-03 17:00:00,100052603,8
2025-01-03 17:00:00,100052605,0
2025-01-03 17:00:00,100052606,5
2025-01-03 17:00:00,100053055,1
2025-01-03 17:00:00,100053059,3
2025-01-03 17:00:00,100053210,0
2025-01-03 17:00:00,100054073,0
2025-01-03 17:00:00,100055268,15
2025-01-03 17:00:00,100056188,21
2025-01-03 17:00:00,300014985,25
2025-01-03 17:00:00,300014986,23
2025-01-03 17:00:00,300014993,4
2025-01-03 17:00:00,300014994,7
2025-01-03 17:00:00,300014995,40
2025-01-03 17:00:00,300014996,13
2025-01-03 17:00:00,300020478,9
2025-01-03 17:00:00,300020679,36
2025-01-03 17:00:00,300020816,10
2025-01-03 17:00:00,300020817,11
2025-01-03 17:00:00,300021685,0
2025-01-03 17:00:00,300028650,10
2025-01-03 18:00:00,100001753,4
2025-01-03 18:00:00,100003032,16
2025-01-03 18:00:00,100003040,1
2025-01-03 18:00:00,100003041,11
2025-01-03 18:00:00,100003042,5
2025-01-03 18:00:00,100004575,0
2025-01-03 18:00:00,100007390,107
2025-01-03 18:00:00,100011747,2
2025-01-03 18:00:00,100011783,4
2025-01-03 18:00:00,100012217,16
2025-01-03 18:00:00,100012218,0
2025-01-03 18:00:00,100017441,12
2025-01-03 18:00:00,100017523,7
2025-01-03 18:00:00,100025474,37
2025-01-03 18:00:00,100035408,4
2025-01-03 18:00:00,100035409,0
2025-01-03 18:00:00,100041114,1
2025-01-03 18:00:00,100047030,3
2025-01-03 18:00:00,100052600,19
2025-01-03 18:00:00,100052602,0
2025-01-03 18:00:00,100052603,4
2025-01-03 18:00:00,100052605,0
2025-01-03 18:00:00,100052606,2
2025-01-03 18:00:00,100053055,1
2025-01-03 18:00:00,100053059,5
2025-01-03 18:00:00,100053210,0
2025-01-03 18:00:00,100054073,1
2025-01-03 18:00:00,100055268,3
2025-01-03 18:00:00,100056188,21
2025-01-03 18:00:00,300014985,16
2025-01-03 18:00:00,300014986,31
2025-01-03 18:00:00,300014993,3
2025-01-03 18:00:00,300014994,4
2025-01-03 18:00:00,300014995,26
2025-01-03 18:00:00,300014996,12
2025-01-03 18:00:00,300020478,7
2025-01-03 18:00:00,300020679,27
2025-01-03 18:00:00,300020816,12
2025-01-03 18:00:00,300020817,18
2025-01-03 18:00:00,300021685,0
2025-01-03 18:00:00,300028650,6
2025-01-03 19:00:00,100001753,3
2025-01-03 19:00:00,100003032,16
2025-01-03 19:00:00,100003040,0
2025-01-03 19:00:00,100003041,6
2025-01-03 19:00:00,100003042,7
2025-01-03 19:00:00,100004575,0
2025-01-03 19:00:00,100007390,113
2025-01-03 19:00:00,100011747,1
2025-01-03 19:00:00,100011783,1
2025-01-03 19:00:00,100012217,13
2025-01-03 19:00:00,100012218,0
2025-01-03 19:00:00,100017441,7
2025-01-03 19:00:00,100017523,7
2025-01-03 19:00:00,100025474,48
2025-01-03 19:00:00,100035408,3
2025-01-03 19:00:00,100035409,0
2025-01-03 19:00:00,100041114,1
2025-01-03 19:00:00,100047030,4
2025-01-03 19:00:00,100052600,8
2025-01-03 19:00:00,100052602,0
2025-01-03 19:00:00,100052603,8
2025-01-03 19:00:00,100052605,2
2025-01-03 19:00:00,100052606,0
2025-01-03 19:00:00,100053055,0
2025-01-03 19:00:00,100053059,4
2025-01-03 19:00:00,100053210,2
2025-01-03 19:00:00,100054073,2
2025-01-03 19:00:00,100055268,0
2025-01-03 19:00:00,100056188,14
2025-01-03 19:00:00,300014985,24
2025-01-03 19:00:00,300014986,15
2025-01-03 19:00:00,300014993,3
2025-01-03 19:00:00,300014994,3
2025-01-03 19:00:00,300014995,18
2025-01-03 19:00:00,300014996,8
2025-01-03 19:00:00,300020478,3
2025-01-03 19:00:00,300020679,17
2025-01-03 19:00:00,300020816,17
2025-01-03 19:00:00,300020817,9
2025-01-03 19:00:00,300021685,0
2025-01-03 19:00:00,300028650,6
2025-01-03 20:00:00,100001753,1
2025-01-03 20:00:00,100003032,9
2025-01-03 20:00:00,100003040,0
2025-01-03 20:00:00,100003041,3
2025-01-03 20:00:00,100003042,8
2025-01-03 20:00:00,100004575,0
2025-01-03 20:00:00,100007390,90
2025-01-03 20:00:00,100011747,2
2025-01-03 20:00:00,100011783,0
2025-01-03 20:00:00,100012217,7
2025-01-03 20:00:00,100012218,0
2025-01-03 20:00:00,100017441,3
2025-01-03 20:00:00,100017523,0
2025-01-03 20:00:00,100025474,20
2025-01-03 20:00:00,100035408,2
2025-01-03 20:00:00,100035409,0
2025-01-03 20:00:00,100041114,1
2025-01-03 20:00:00,100047030,3
2025-01-03 20:00:00,100052600,3
2025-01-03 20:00:00,100052602,0
2025-01-03 20:00:00,100052603,6
2025-01-03 20:00:00,100052605,0
2025-01-03 20:00:00,100052606,2
2025-01-03 20:00:00,100053055,0
2025-01-03 20:00:00,100053059,1
2025-01-03 20:00:00,100053210,2
2025-01-03 20:00:00,100054073,3
2025-01-03 20:00:00,100055268,1
2025-01-03 20:00:00,100056188,10
2025-01-03 20:00:00,300014985,8
2025-01-03 20:00:00,300014986,9
2025-01-03 20:00:00,300014993,1
2025-01-03 20:00:00,300014994,3
2025-01-03 20:00:00,300014995,18
2025-01-03 20:00:00,300014996,13
2025-01-03 20:00:00,300020478,4
2025-01-03 20:00:00,300020679,7
2025-01-03 20:00:00,300020816,10
2025-01-03 20:00:00,300020817,7
2025-01-03 20:00:00,300021685,0
2025-01-03 20:00:00,300028650,5
2025-01-03 21:00:00,100001753,3
2025-01-03 21:00:00,100003032,7
2025-01-03 21:00:00,100003040,1
2025-01-03 21:00:00,100003041,1
2025-01-03 21:00:00,100003042,3
2025-01-03 21:00:00,100004575,0
2025-01-03 21:00:00,100007390,152
2025-01-03 21:00:00,100011747,2
2025-01-03 21:00:00,100011783,4
2025-01-03 21:00:00,100012217,4
2025-01-03 21:00:00,100012218,0
2025-01-03 21:00:00,100017441,5
2025-01-03 21:00:00,100017523,3
2025-01-03 21:00:00,100025474,16
2025-01-03 21:00:00,100035408,0
2025-01-03 21:00:00,100035409,0
2025-01-03 21:00:00,100041114,3
2025-01-03 21:00:00,100047030,3
2025-01-03 21:00:00,100052600,6
2025-01-03 21:00:00,100052602,0
2025-01-03 21:00:00,100052603,1
2025-01-03 21:00:00,100052605,0
2025-01-03 21:00:00,100052606,2
2025-01-03 21:00:00,100053055,0
2025-01-03 21:00:00,100053059,0
2025-01-03 21:00:00,100053210,3
2025-01-03 21:00:00,100054073,0
2025-01-03 21:00:00,100055268,4
2025-01-03 21:00:00,100056188,8
2025-01-03 21:00:00,300014985,10
2025-01-03 21:00:00,300014986,13
2025-01-03 21:00:00,300014993,2
2025-01-03 21:00:00,300014994,3
2025-01-03 21:00:00,300014995,5
2025-01-03 21:00:00,300014996,9
2025-01-03 21:00:00,300020478,1
2025-01-03 21:00:00,300020679,12
2025-01-03 21:00:00,300020816,7
2025-01-03 21:00:00,300020817,4
2025-01-03 21:00:00,300021685,0
2025-01-03 21:00:00,300028650,5
2025-01-03 22:00:00,100001753,3
2025-01-03 22:00:00,100003032,5
2025-01-03 22:00:00,100003040,1
2025-01-03 22:00:00,100003041,1
2025-01-03 22:00:00,100003042,2
2025-01-03 22:00:00,100004575,0
2025-01-03 22:00:00,100007390,149
2025-01-03 22:00:00,100011747,5
2025-01-03 22:00:00,100011783,1
2025-01-03 22:00:00,100012217,6
2025-01-03 22:00:00,100012218,0
2025-01-03 22:00:00,100017441,8
2025-01-03 22:00:00,100017523,1
2025-01-03 22:00:00,100025474,11
2025-01-03 22:00:00,100035408,2
2025-01-03 22:00:00,100035409,0
2025-01-03 22:00:00,100041114,0
2025-01-03 22:00:00,100047030,4
2025-01-03 22:00:00,100052600,6
2025-01-03 22:00:00,100052602,0
2025-01-03 22:00:00,100052603,1
2025-01-03 22:00:00,100052605,0
2025-01-03 22:00:00,100052606,6
2025-01-03 22:00:00,100053055,0
2025-01-03 22:00:00,100053059,0
2025-01-03 22:00:00,100053210,0
2025-01-03 22:00:00,100054073,3
2025-01-03 22:00:00,100055268,1
2025-01-03 22:00:00,100056188,6
2025-01-03 22:00:00,300014985,6
2025-01-03 22:00:00,300014986,11
2025-01-03 22:00:00,300014993,1
2025-01-03 22:00:00,300014994,4
2025-01-03 22:00:00,300014995,8
2025-01-03 22:00:00,300014996,1
2025-01-03 22:00:00,300020478,3
2025-01-03 22:00:00,300020679,9
2025-01-03 22:00:00,300020816,4
2025-01-03 22:00:00,300020817,5
2025-01-03 22:00:00,300021685,0
2025-01-03 22:00:00,300028650,7
2025-01-03 23:00:00,100001753,2
2025-01-03 23:00:00,100003032,9
2025-01-03 23:00:00,100003040,0
2025-01-03 23:00:00,100003041,2
2025-01-03 23:00:00,100003042,1
2025-01-03 23:00:00,100004575,0
2025-01-03 23:00:00,100007390,114
2025-01-03 23:00:00,100011747,4
2025-01-03 23:00:00,100011783,4
2025-01-03 23:00:00,100012217,4
2025-01-03 23:00:00,100012218,0
2025-01-03 23:00:00,100017441,2
2025-01-03 23:00:00,100017523,1
2025-01-03 23:00:00,100025474,10
2025-01-03 23:00:00,100035408,0
2025-01-03 23:00:00,100035409,0
2025-01-03 23:00:00,100041114,0
2025-01-03 23:00:00,100047030,0
2025-01-03 23:00:00,100052600,6
2025-01-03 23:00:00,100052602,0
2025-01-03 23:00:00,100052603,1
2025-01-03 23:00:00,100052605,0
2025-01-03 23:00:00,100052606,0
2025-01-03 23:00:00,100053055,0
2025-01-03 23:00:00,100053059,2
2025-01-03 23:00:00,100053210,0
2025-01-03 23:00:00,100054073,2
2025-01-03 23:00:00,100055268,1
2025-01-03 23:00:00,100056188,9
2025-01-03 23:00:00,300014985,5
2025-01-03 23:00:00,300014986,6
2025-01-03 23:00:00,300014993,1
2025-01-03 23:00:00,300014994,0
2025-01-03 23:00:00,300014995,9
2025-01-03 23:00:00,300014996,4
2025-01-03 23:00:00,300020478,2
2025-01-03 23:00:00,300020679,13
2025-01-03 23:00:00,300020816,2
2025-01-03 23:00:00,300020817,4
2025-01-03 23:00:00,300021685,0
2025-01-03 23:00:00,300028650,4
2025-01-04 00:00:00,100001753,0
2025-01-04 00:00:00,100003032,5
2025-01-04 00:00:00,100003040,0
2025-01-04 00:00:00,100003041,1
2025-01-04 00:00:00,100003042,1
2025-01-04 00:00:00,100004575,0
2025-01-04 00:00:00,100007390,72
2025-01-04 00:00:00,100011747,0
2025-01-04 00:00:00,100011783,2
2025-01-04 00:00:00,100012217,6
2025-01-04 00:00:00,100012218,0
2025-01-04 00:00:00,100017441,2
2025-01-04 00:00:00,100017523,1
2025-01-04 00:00:00,100025474,6
2025-01-04 00:00:00,100035408,2
2025-01-04 00:00:00,100035409,0
2025-01-04 00:00:00,100041114,0
2025-01-04 00:00:00,100047030,1
2025-01-04 00:00:00,100052600,6
2025-01-04 00:00:00,100052602,0
2025-01-04 00:00:00,100052603,1
2025-01-04 00:00:00,100052605,0
2025-01-04 00:00:00,100052606,0
2025-01-04 00:00:00,100053055,1
2025-01-04 00:00:00,100053059,0
2025-01-04 00:00:00,100053210,1
2025-01-04 00:00:00,100054073,2
2025-01-04 00:00:00,100055268,0
2025-01-04 00:00:00,100056188,5
2025-01-04 00:00:00,300014985,9
2025-01-04 00:00:00,300014986,3
2025-01-04 00:00:00,300014993,2
2025-01-04 00:00:00,300014994,1
2025-01-04 00:00:00,300014995,2
2025-01-04 00:00:00,300014996,3
2025-01-04 00:00:00,300020478,2
2025-01-04 00:00:00,300020679,6
2025-01-04 00:00:00,300020816,2
2025-01-04 00:00:00,300020817,3
2025-01-04 00:00:00,300021685,0
2025-01-04 00:00:00,300028650,1
2025-01-04 01:00:00,100001753,4
2025-01-04 01:00:00,100003032,1
2025-01-04 01:00:00,100003040,0
2025-01-04 01:00:00,100003041,5
2025-01-04 01:00:00,100003042,1
2025-01-04 01:00:00,100004575,0
2025-01-04 01:00:00,100007390,58
2025-01-04 01:00:00,100011747,0
2025-01-04 01:00:00,100011783,0
2025-01-04 01:00:00,100012217,2
2025-01-04 01:00:00,100012218,0
2025-01-04 01:00:00,100017441,4
2025-01-04 01:00:00,100017523,0
2025-01-04 01:00:00,100025474,1
2025-01-04 01:00:00,100035408,1
2025-01-04 01:00:00,100035409,0
2025-01-04 01:00:00,100041114,0
2025-01-04 01:00:00,100047030,4
2025-01-04 01:00:00,100052600,5
2025-01-04 01:00:00,100052602,0
2025-01-04 01:00:00,100052603,1
2025-01-04 01:00:00,100052605,0
2025-01-04 01:00:00,100052606,0
2025-01-04 01:00:00,100053055,0
2025-01-04 01:00:00,100053059,2
2025-01-04 01:00:00,100053210,1
2025-01-04 01:00:00,100054073,1
2025-01-04 01:00:00,100055268,2
2025-01-04 01:00:00,100056188,2
2025-01-04 01:00:00,300014985,3
2025-01-04 01:00:00,300014986,6
2025-01-04 01:00:00,300014993,1
2025-01-04 01:00:00,300014994,0
2025-01-04 01:00:00,300014995,2
2025-01-04 01:00:00,300014996,3
2025-01-04 01:00:00,300020478,1
2025-01-04 01:00:00,300020679,2
2025-01-04 01:00:00,300020816,3
2025-01-04 01:00:00,300020817,3
2025-01-04 01:00:00,300021685,0
2025-01-04 01:00:00,300028650,1
2025-01-04 02:00:00,100001753,2
2025-01-04 02:00:00,100003032,2
2025-01-04 02:00:00,100003040,0
2025-01-04 02:00:00,100003041,0
2025-01-04 02:00:00,100003042,0
2025-01-04 02:00:00,100004575,0
2025-01-04 02:00:00,100007390,19
2025-01-04 02:00:00,100011747,0
2025-01-04 02:00:00,100011783,0
2025-01-04 02:00:00,100012217,0
2025-01-04 02:00:00,100012218,0
2025-01-04 02:00:00,100017441,0
2025-01-04 02:00:00,100017523,0
2025-01-04 02:00:00,100025474,4
2025-01-04 02:00:00,100035408,1
2025-01-04 02:00:00,100035409,0
2025-01-04 02:00:00,100041114,0
2025-01-04 02:00:00,100047030,0
2025-01-04 02:00:00,100052600,2
2025-01-04 02:00:00,100052602,0
2025-01-04 02:00:00,100052603,2
2025-01-04 02:00:00,100052605,0
2025-01-04 02:00:00,100052606,2
2025-01-04 02:00:00,100053055,0
